itinerary_id,search_date,flight_date,origin,destination,direction,hub,inbound_carrier,outbound_carrier,carrier_pair,cabin_pair,hub_arrival_local,hub_departure_local,hub_arrival_epoch,hub_departure_epoch,layover_minutes,night_overlap_minutes,crosses_local_midnight,long_layover_6h,source_offer_count,source_csv_rows
ce0c5e27ba6d0a59,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-25T16:09:00-04:00,2022-04-25T17:00:00-04:00,1650917340,1650920400,51.0,0.0,0,0,1,1107
602f72f7b998d0a5,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-25T08:29:00-05:00,2022-04-25T09:19:00-05:00,1650893340,1650896340,50.0,0.0,0,0,1,1108
1ad86d64c18115e4,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,AUS,AA,AA,AA / AA,coach / coach,2022-04-25T23:49:00-05:00,2022-04-26T06:00:00-05:00,1650948540,1650970800,371.0,371.0,1,1,1,1112
0a7930954d8a2aed,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-25T21:20:00-04:00,2022-04-25T22:35:00-04:00,1650936000,1650940500,75.0,35.0,0,0,1,1115
9f5177e64b33fbba,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-25T17:24:00-04:00,2022-04-25T18:35:00-04:00,1650921840,1650926100,71.0,0.0,0,0,1,1116
c97ca76364a4998e,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-25T19:03:00-04:00,2022-04-25T20:29:00-04:00,1650927780,1650932940,86.0,0.0,0,0,1,1117
136d85b1eed0b4f3,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-25T15:35:00-04:00,2022-04-25T18:35:00-04:00,1650915300,1650926100,180.0,0.0,0,0,1,1118
d67f8bfd1448912b,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-25T17:24:00-04:00,2022-04-25T20:29:00-04:00,1650921840,1650932940,185.0,0.0,0,0,1,1119
f7c6fb7486279c06,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T08:22:00-05:00,2022-04-25T09:55:00-05:00,1650892920,1650898500,93.0,0.0,0,0,1,1120
59a1766e42afa539,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,SLC,DL,DL,DL / DL,coach / coach,2022-04-25T09:35:00-06:00,2022-04-25T11:34:00-06:00,1650900900,1650908040,119.0,0.0,0,0,1,1121
2502dd25a9e26e9c,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-25T15:35:00-04:00,2022-04-25T20:29:00-04:00,1650915300,1650932940,294.0,0.0,0,0,1,1122
c5df34277253fb2d,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T12:44:00-04:00,2022-04-25T13:49:00-04:00,1650905040,1650908940,65.0,0.0,0,0,1,1130
f5b2c45a14499058,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-25T10:30:00-04:00,2022-04-25T11:29:00-04:00,1650897000,1650900540,59.0,0.0,0,0,1,1131
1396a80181d9c161,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-25T11:09:00-05:00,2022-04-25T13:25:00-05:00,1650902940,1650911100,136.0,0.0,0,0,1,1132
d07d786743157604,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-25T18:00:00-04:00,2022-04-25T21:40:00-04:00,1650924000,1650937200,220.0,0.0,0,0,1,1134
2d7aa05a50ac0c66,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T11:32:00-05:00,2022-04-25T15:44:00-05:00,1650904320,1650919440,252.0,0.0,0,0,1,1136
2529ce2adfa78a52,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T11:32:00-05:00,2022-04-25T12:45:00-05:00,1650904320,1650908700,73.0,0.0,0,0,1,1137
1ffb343b39d65f3a,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-25T12:55:00-04:00,2022-04-25T14:00:00-04:00,1650905700,1650909600,65.0,0.0,0,0,1,1138
0bf1c92e9beb33dd,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,SY,SY,SY / SY,coach / coach,2022-04-25T13:38:00-05:00,2022-04-25T14:35:00-05:00,1650911880,1650915300,57.0,0.0,0,0,1,1139
262ea535fa16d7ad,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-25T16:59:00-04:00,2022-04-25T18:35:00-04:00,1650920340,1650926100,96.0,0.0,0,0,1,1140
f1779902bf0e0b94,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-25T15:31:00-04:00,2022-04-25T18:35:00-04:00,1650915060,1650926100,184.0,0.0,0,0,1,1141
76b070c150817133,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-25T16:59:00-04:00,2022-04-25T20:29:00-04:00,1650920340,1650932940,210.0,0.0,0,0,1,1142
35346c5d0078b789,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-25T14:02:00-04:00,2022-04-25T18:35:00-04:00,1650909720,1650926100,273.0,0.0,0,0,1,1143
b75f1fa3cf5cec66,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-25T15:31:00-04:00,2022-04-25T20:29:00-04:00,1650915060,1650932940,298.0,0.0,0,0,1,1144
370280abfd7ada82,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-25T10:51:00-07:00,2022-04-25T15:05:00-07:00,1650909060,1650924300,254.0,0.0,0,0,1,1145
199db1c55fec72ba,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DCA,DL,AS,DL / AS,coach / coach,2022-04-25T07:59:00-04:00,2022-04-25T09:10:00-04:00,1650887940,1650892200,71.0,0.0,0,0,1,1146
93c12bfa0e088338,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-25T10:51:00-07:00,2022-04-25T13:20:00-07:00,1650909060,1650918000,149.0,0.0,0,0,1,1148
e3b2b67c034d6a35,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,MCI,DL,DL,DL / DL,coach / coach,2022-04-26T00:36:00-05:00,2022-04-26T07:25:00-05:00,1650951360,1650975900,409.0,324.0,0,1,1,1149
562943383e3cb3ed,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T06:13:00-04:00,2022-04-26T09:40:00-04:00,1650967980,1650980400,207.0,0.0,0,0,1,1150
5222de5b05883fa6,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,FLL,NK,NK,NK / NK,coach / coach,2022-04-26T05:50:00-04:00,2022-04-26T13:15:00-04:00,1650966600,1650993300,445.0,10.0,0,1,1,1151
8652fa7d79a35373,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T04:52:00-05:00,2022-04-26T07:15:00-05:00,1650966720,1650975300,143.0,68.0,0,0,1,1154
efa25b34ea06b411,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-25T20:19:00-07:00,2022-04-25T21:51:00-07:00,1650943140,1650948660,92.0,0.0,0,0,1,1155
087b30c6bd6c5db9,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T06:38:00-04:00,2022-04-26T07:56:00-04:00,1650969480,1650974160,78.0,0.0,0,0,1,1158
c2a5396a67b8b1b7,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T22:16:00-06:00,2022-04-25T23:20:00-06:00,1650946560,1650950400,64.0,64.0,0,0,1,1161
5f3d7790f36a789d,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T07:29:00-04:00,2022-04-26T08:37:00-04:00,1650972540,1650976620,68.0,0.0,0,0,1,1162
fc43874cc69dbc1e,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T06:13:00-04:00,2022-04-26T08:45:00-04:00,1650967980,1650977100,152.0,0.0,0,0,1,1163
c21afc5326eb3769,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,ATL,NK,NK,NK / NK,coach / coach,2022-04-26T00:46:00-04:00,2022-04-26T06:35:00-04:00,1650948360,1650969300,349.0,314.0,0,0,1,1164
d004d2dfb0b37be2,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T23:13:00-04:00,2022-04-26T06:07:00-04:00,1650942780,1650967620,414.0,407.0,1,1,1,1165
0c759f8cd06dfdb5,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T05:47:00-05:00,2022-04-26T07:25:00-05:00,1650970020,1650975900,98.0,13.0,0,0,1,1168
690ff44179caf834,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T10:07:00-06:00,2022-04-25T17:44:00-06:00,1650902820,1650930240,457.0,0.0,0,1,1,1169
e1ddae162f837a6b,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T12:15:00-06:00,2022-04-25T17:44:00-06:00,1650910500,1650930240,329.0,0.0,0,0,1,1170
4e0d990b45e17ddc,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SFO,B6,B6,B6 / B6,coach / coach,2022-04-25T19:10:00-07:00,2022-04-25T23:59:00-07:00,1650939000,1650956340,289.0,119.0,0,0,1,1172
5c473ebb86b88038,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-25T20:51:00-04:00,2022-04-25T22:33:00-04:00,1650934260,1650940380,102.0,33.0,0,0,1,1174
a40390a08299ff95,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-25T19:08:00-04:00,2022-04-25T22:33:00-04:00,1650928080,1650940380,205.0,33.0,0,0,1,1175
d1a1c11ec0aaf57e,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IAD,AS,UA,AS / UA,coach / coach,2022-04-26T06:00:00-04:00,2022-04-26T08:37:00-04:00,1650967200,1650976620,157.0,0.0,0,0,1,1176
40812f6f19b8afcf,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SFO,DL,AS,DL / AS,coach / coach,2022-04-25T18:54:00-07:00,2022-04-25T21:25:00-07:00,1650938040,1650947100,151.0,0.0,0,0,1,1177
b65ac9b1a2f78984,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IAD,AS,UA,AS / UA,coach / coach,2022-04-26T06:00:00-04:00,2022-04-26T12:45:00-04:00,1650967200,1650991500,405.0,0.0,0,1,1,1178
e9e2b6d4c434399f,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SFO,AS,AS,AS / AS,coach / coach,2022-04-25T19:30:00-07:00,2022-04-25T21:25:00-07:00,1650940200,1650947100,115.0,0.0,0,0,1,1181
62153d815ba1c20f,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T19:50:00-04:00,2022-04-25T20:32:00-04:00,1650930600,1650933120,42.0,0.0,0,0,1,1182
0b1a04a6943147c0,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T06:30:00-04:00,2022-04-26T07:59:00-04:00,1650969000,1650974340,89.0,0.0,0,0,1,1183
abf295d3bb41eab4,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-25T14:36:00-05:00,2022-04-25T17:05:00-05:00,1650915360,1650924300,149.0,0.0,0,0,1,1184
9061aa4d6c9f3352,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T08:30:00-04:00,2022-04-26T12:29:00-04:00,1650976200,1650990540,239.0,0.0,0,0,1,1185
ec3b75e1461be336,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,DTW,DL,DL,DL / DL,coach / coach,2022-04-25T21:47:00-04:00,2022-04-25T22:59:00-04:00,1650937620,1650941940,72.0,59.0,0,0,1,1187
24ad0259b0987c95,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T06:00:00-04:00,2022-04-26T07:30:00-04:00,1650967200,1650972600,90.0,0.0,0,0,1,1188
0096e1ffa64321d2,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T07:53:00-04:00,2022-04-26T09:45:00-04:00,1650973980,1650980700,112.0,0.0,0,0,1,1189
d20394ad62a4a5d4,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T06:00:00-04:00,2022-04-26T09:45:00-04:00,1650967200,1650980700,225.0,0.0,0,0,1,1190
d330f7d0c263324e,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IND,DL,DL,DL / DL,coach / coach,2022-04-26T05:15:00-04:00,2022-04-26T06:45:00-04:00,1650964500,1650969900,90.0,45.0,0,0,1,1191
ab6bbe00f7b14d3f,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,IND,DL,DL,DL / DL,coach / coach,2022-04-26T05:15:00-04:00,2022-04-26T12:42:00-04:00,1650964500,1650991320,447.0,45.0,0,1,1,1192
cc66c88c50b37766,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SLC,B6,B6,B6 / B6,coach / coach,2022-04-25T17:29:00-06:00,2022-04-25T23:20:00-06:00,1650929340,1650950400,351.0,80.0,0,0,1,1195
b9e37209b59dbad6,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T14:31:00-04:00,2022-04-25T15:30:00-04:00,1650911460,1650915000,59.0,0.0,0,0,1,1206
589d1ec589588190,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-25T12:17:00-05:00,2022-04-25T13:25:00-05:00,1650907020,1650911100,68.0,0.0,0,0,1,1207
b7e50e1b25ab5bc9,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,FLL,B6,B6,B6 / B6,coach / coach,2022-04-25T16:07:00-04:00,2022-04-25T19:06:00-04:00,1650917220,1650927960,179.0,0.0,0,0,1,1208
9427e03bf2059016,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T08:23:00-06:00,2022-04-25T09:50:00-06:00,1650896580,1650901800,87.0,0.0,0,0,1,1209
a1d2dabc90f5a134,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-25T16:09:00-04:00,2022-04-25T17:50:00-04:00,1650917340,1650923400,101.0,0.0,0,0,1,1210
5b19cb0691a58ae4,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-25T14:23:00-04:00,2022-04-25T17:50:00-04:00,1650910980,1650923400,207.0,0.0,0,0,1,1211
ee27bd91ef81423f,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,JFK,B6,B6,B6 / B6,coach / coach,2022-04-25T09:36:00-04:00,2022-04-25T15:35:00-04:00,1650893760,1650915300,359.0,0.0,0,0,1,1212
6204d1664d819753,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,EWR,AS,DL,AS / DL,coach / coach,2022-04-25T18:40:00-04:00,2022-04-25T19:48:00-04:00,1650926400,1650930480,68.0,0.0,0,0,1,1213
8608cd2dad79ba05,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-25T14:30:00-07:00,2022-04-25T15:35:00-07:00,1650922200,1650926100,65.0,0.0,0,0,1,1214
13bde48147c1032c,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-25T13:24:00-07:00,2022-04-25T15:35:00-07:00,1650918240,1650926100,131.0,0.0,0,0,1,1215
8d10854fe1b31caa,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,EWR,B6,B6,B6 / B6,coach / coach,2022-04-26T05:15:00-04:00,2022-04-26T07:15:00-04:00,1650964500,1650971700,120.0,45.0,0,0,1,1216
da19dc8e3217c729,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,SFO,B6,B6,B6 / B6,coach / coach,2022-04-25T08:29:00-07:00,2022-04-25T11:53:00-07:00,1650900540,1650912780,204.0,0.0,0,0,1,1222
e9040fe8059df668,2022-04-16,2022-04-25,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-25T08:30:00-07:00,2022-04-25T09:55:00-07:00,1650900600,1650905700,85.0,0.0,0,0,1,1226
937e580cb4b89780,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,FLL,NK,NK,NK / NK,coach / coach,2022-04-26T20:23:00-04:00,2022-04-26T21:20:00-04:00,1651018980,1651022400,57.0,0.0,0,0,1,1229
53ea8317e8b765bf,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T15:45:00-04:00,2022-04-26T16:40:00-04:00,1651002300,1651005600,55.0,0.0,0,0,1,1251
b37331c4daa4939b,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T10:10:00-04:00,2022-04-26T11:10:00-04:00,1650982200,1650985800,60.0,0.0,0,0,1,1252
310069fd51858718,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T19:01:00-04:00,2022-04-26T20:25:00-04:00,1651014060,1651019100,84.0,0.0,0,0,1,1253
385abbf8471eebaa,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T16:57:00-04:00,2022-04-26T18:32:00-04:00,1651006620,1651012320,95.0,0.0,0,0,1,1254
3c91b625dbcb6bf3,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T08:02:00-04:00,2022-04-26T09:33:00-04:00,1650974520,1650979980,91.0,0.0,0,0,1,1255
c11820633493551c,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T09:36:00-04:00,2022-04-26T11:10:00-04:00,1650980160,1650985800,94.0,0.0,0,0,1,1256
5f66a4579c0f42bb,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T10:28:00-05:00,2022-04-26T11:19:00-05:00,1650986880,1650989940,51.0,0.0,0,0,1,1257
843b7c1cd7912f26,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T16:25:00-04:00,2022-04-26T17:30:00-04:00,1651004700,1651008600,65.0,0.0,0,0,1,1258
80764ea180fd2c8c,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-26T07:29:00-04:00,2022-04-26T08:30:00-04:00,1650972540,1650976200,61.0,0.0,0,0,1,1259
894ed14702aa0e55,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T16:09:00-04:00,2022-04-26T17:00:00-04:00,1651003740,1651006800,51.0,0.0,0,0,1,1260
6a28d68f284adb49,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-26T16:09:00-04:00,2022-04-26T17:00:00-04:00,1651003740,1651006800,51.0,0.0,0,0,1,1261
acd0aa6e7643144a,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DCA,AA,AA,AA / AA,coach / coach,2022-04-26T16:11:00-04:00,2022-04-26T17:00:00-04:00,1651003860,1651006800,49.0,0.0,0,0,1,1262
d0635f9d3c018cc2,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T14:44:00-05:00,2022-04-26T16:00:00-05:00,1651002240,1651006800,76.0,0.0,0,0,1,1263
5def8fe69aa1d04d,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T09:16:00-05:00,2022-04-26T10:15:00-05:00,1650982560,1650986100,59.0,0.0,0,0,1,1264
f11694b3b4d6a747,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T07:35:00-04:00,2022-04-26T08:22:00-04:00,1650972900,1650975720,47.0,0.0,0,0,1,1265
70747221fb32b8d9,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T17:23:00-05:00,2022-04-26T18:32:00-05:00,1651011780,1651015920,69.0,0.0,0,0,1,1266
ff15cbda269c956a,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T12:21:00-05:00,2022-04-26T13:25:00-05:00,1650993660,1650997500,64.0,0.0,0,0,1,1267
9dc083002f3a7409,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T21:20:00-04:00,2022-04-26T22:35:00-04:00,1651022400,1651026900,75.0,35.0,0,0,1,1268
6df0d97d1de34f1d,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T11:32:00-05:00,2022-04-26T12:45:00-05:00,1650990720,1650995100,73.0,0.0,0,0,1,1269
fddaca630b743b46,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T20:23:00-05:00,2022-04-26T21:43:00-05:00,1651022580,1651027380,80.0,0.0,0,0,1,1270
0f861bfad32ab9ae,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T09:51:00-05:00,2022-04-26T11:03:00-05:00,1650984660,1650988980,72.0,0.0,0,0,1,1271
dbe4b31a797ea4ab,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-26T12:55:00-04:00,2022-04-26T14:00:00-04:00,1650992100,1650996000,65.0,0.0,0,0,1,1272
f58f8f4ce968daf0,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T12:44:00-04:00,2022-04-26T13:49:00-04:00,1650991440,1650995340,65.0,0.0,0,0,1,1273
9de5f293e408ed2e,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T11:44:00-04:00,2022-04-26T13:00:00-04:00,1650987840,1650992400,76.0,0.0,0,0,1,1274
18a273bf9de205fe,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-26T08:29:00-05:00,2022-04-26T09:19:00-05:00,1650979740,1650982740,50.0,0.0,0,0,1,1275
3dae63505735a733,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T20:24:00-05:00,2022-04-26T21:25:00-05:00,1651022640,1651026300,61.0,0.0,0,0,1,1276
8a088e2ced8c058e,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-26T10:30:00-04:00,2022-04-26T11:29:00-04:00,1650983400,1650986940,59.0,0.0,0,0,1,1277
031652bf896122f7,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T10:30:00-04:00,2022-04-26T11:29:00-04:00,1650983400,1650986940,59.0,0.0,0,0,1,1278
576f9a9389789ff6,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-26T18:10:00-05:00,2022-04-26T19:15:00-05:00,1651014600,1651018500,65.0,0.0,0,0,1,1279
8e4fbb5c4d238a18,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T08:22:00-05:00,2022-04-26T09:55:00-05:00,1650979320,1650984900,93.0,0.0,0,0,1,1280
2b9c51b29fdb2c24,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T12:44:00-04:00,2022-04-26T14:00:00-04:00,1650991440,1650996000,76.0,0.0,0,0,1,1281
ff02bd6900fd771f,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T17:38:00-04:00,2022-04-26T18:54:00-04:00,1651009080,1651013640,76.0,0.0,0,0,1,1282
fcac2062014d0ece,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-26T15:31:00-04:00,2022-04-26T17:00:00-04:00,1651001460,1651006800,89.0,0.0,0,0,1,1283
cf27d7a588e25969,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T18:50:00-05:00,2022-04-26T20:22:00-05:00,1651017000,1651022520,92.0,0.0,0,0,1,1284
2d9413986e3b6d4e,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,IAH,UA,UA,UA / UA,coach / coach,2022-04-26T18:47:00-05:00,2022-04-26T19:46:00-05:00,1651016820,1651020360,59.0,0.0,0,0,1,1285
1cc51089b7a68266,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-26T11:09:00-05:00,2022-04-26T12:22:00-05:00,1650989340,1650993720,73.0,0.0,0,0,1,1286
21be089b9ab0baa2,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-26T16:09:00-04:00,2022-04-26T17:29:00-04:00,1651003740,1651008540,80.0,0.0,0,0,1,1287
